,host_id,listings_count,count_grp
999,37814007,1,1
1000,129158630,1,1
1001,15785799,1,1
1002,57033619,1,1
1003,163159488,1,1
1004,15277908,1,1
1005,304078895,1,1
1006,226169021,1,1
1007,13354770,1,1
1008,171471164,1,1
1009,994859,1,1
1010,255209652,1,1
1011,4153533,1,1
1012,250779876,1,1
1013,29950328,1,1
1014,165207904,1,1
1015,61329735,1,1
1016,39086728,1,1
1017,42691761,1,1
1018,19335705,1,1
1019,2647849,1,1
1020,61411239,1,1
1021,6447255,1,1
1022,248462233,1,1
1023,22380549,1,1
1024,108161472,1,1
1025,216145693,1,1
1026,194566385,1,1
1027,26124019,1,1
1028,58513987,1,1
1029,14764795,1,1
1030,14858756,1,1
1031,42317741,1,1
1032,302870608,1,1
1033,177467220,1,1
1034,59192739,1,1
1035,309043879,1,1
1036,163438093,1,1
1037,5564999,1,1
1038,14043734,1,1
1039,56757021,1,1
1040,21423326,1,1
1041,90132535,1,1
1042,47647594,1,1
1043,75872403,1,1
1044,88468262,1,1
1045,58770625,1,1
1046,10299027,1,1
1047,16181230,1,1
1048,151453156,1,1
1049,10524336,1,1
1050,82111852,1,1
1051,56398087,1,1
1052,342675366,1,1
1053,5305183,1,1
1054,7505763,1,1
1055,302904285,1,1
1056,1202653,1,1
1057,130451455,1,1
1058,5366546,1,1
1059,170548729,1,1
1060,97966079,1,1
1061,40900372,1,1
1062,7696364,1,1
1063,65499332,1,1
1064,71845182,1,1
1065,76236543,1,1
1066,196451710,1,1
1067,171156,1,1
1068,40593086,1,1
1069,189523337,1,1
1070,213123388,1,1
1071,68073732,1,1
1072,84075714,1,1
1073,21654047,1,1
1074,143880669,1,1
1075,123441843,1,1
1076,129553251,1,1
1077,129868478,1,1
1078,10372880,1,1
1079,62996022,1,1
1080,67509318,1,1
1081,161767339,1,1
1082,22813406,1,1
1083,6297275,1,1
1084,101874083,1,1
1085,11903858,1,1
1086,304538152,1,1
1087,7067265,1,1
1088,115227864,1,1
1089,150973202,1,1
1090,75750895,1,1
1091,86735070,1,1
1092,16681970,1,1
1093,73387032,1,1
1094,16309147,1,1
1095,76833656,1,1
1096,28424329,1,1
1097,554888,1,1
1098,24629376,1,1
1099,304938213,1,1
1100,20423431,1,1
1101,61984553,1,1
1102,88802284,1,1
1103,74219755,1,1
1104,7074918,1,1
1105,14700820,1,1
1106,74514307,1,1
1107,5961563,1,1
1108,18376463,1,1
1109,3868549,1,1
1110,89847496,1,1
1111,40328496,1,1
1112,70325222,1,1
1113,11691015,1,1
1114,107292420,1,1
1115,232816040,1,1
1116,103309447,1,1
1117,164512814,1,1
1118,2237746,1,1
1119,13793793,1,1
1120,138013672,1,1
1121,3014098,1,1
1122,8111723,1,1
1123,108957180,1,1
1124,4868960,1,1
1125,9462156,1,1
1126,146670044,1,1
1127,148691735,1,1
1128,21609585,1,1
1129,13578165,1,1
1130,2363548,1,1
1131,194503310,1,1
1132,12431537,1,1
1133,272110022,1,1
1134,241672214,1,1
1135,31330448,1,1
1136,276924989,1,1
1137,115662436,1,1
1138,3682939,1,1
1139,27896745,1,1
1140,45860533,1,1
1141,11307909,1,1
1142,24572986,1,1
1143,260442202,1,1
1144,12610486,1,1
1145,89538800,1,1
1146,121549010,1,1
1147,85626163,1,1
1148,157184925,1,1
1149,19403007,1,1
1150,17533099,1,1
1151,159314097,1,1
1152,22969018,1,1
1153,227432,1,1
1154,1304949,1,1
1155,19746089,1,1
1156,7262993,1,1
1157,37039251,1,1
1158,126803000,1,1
1159,3968663,1,1
1160,312049600,1,1
1161,86094269,1,1
1162,186768329,1,1
1163,118485561,1,1
1164,206530712,1,1
1165,8089511,1,1
1166,45552832,1,1
1167,102070094,1,1
1168,839950,1,1
1169,101872826,1,1
1170,45101133,1,1
1171,147800428,1,1
1172,62453469,1,1
1173,281121333,1,1
1174,134530510,1,1
1175,218778840,1,1
1176,9339825,1,1
1177,12585232,1,1
1178,94272182,1,1
1179,217123178,1,1
1180,282321,1,1
1181,18919617,1,1
1182,258798147,1,1
1183,232285385,1,1
1184,81613773,1,1
1185,40736636,1,1
1186,133792356,1,1
1187,146561512,1,1
1188,49781652,1,1
1189,178458071,1,1
1190,1190262,1,1
1191,223465760,1,1
1192,13773106,1,1
1193,263240332,1,1
1194,48402632,1,1
1195,3053452,1,1
1196,53293590,1,1
1197,27942972,1,1
1198,25820180,1,1
1199,2635351,1,1
1200,69842230,1,1
1201,10546653,1,1
1202,139692951,1,1
1203,35672137,1,1
1204,211497850,1,1
1205,161775575,1,1
1206,57560438,1,1
1207,138986666,1,1
1208,19704488,1,1
1209,344807572,1,1
1210,3572350,1,1
1211,15758756,1,1
1212,29763476,1,1
1213,30377862,1,1
1214,8386107,1,1
1215,58913020,1,1
1216,206005042,1,1
1217,206942994,1,1
1218,28886067,1,1
1219,50158026,1,1
1220,78507878,1,1
1221,40550279,1,1
1222,4507071,1,1
1223,175105672,1,1
1224,230697517,1,1
1225,29536562,1,1
1226,266252521,1,1
1227,288684785,1,1
1228,50233757,1,1
1229,243900226,1,1
1230,57417763,1,1
1231,213776051,1,1
1232,25666840,1,1
1233,65744660,1,1
1234,94069776,1,1
1235,108148421,1,1
1236,63702802,1,1
1237,5969793,1,1
1238,168602517,1,1
1239,305249149,1,1
1240,40784975,1,1
1241,16927392,1,1
1242,89335658,1,1
1243,11981228,1,1
1244,40292535,1,1
1245,94713501,1,1
1246,27244058,1,1
1247,302126393,1,1
1248,338109272,1,1
1249,53051025,1,1
1250,189417559,1,1
1251,35987403,1,1
1252,45774017,1,1
1253,178613839,1,1
1254,232831690,1,1
1255,65485368,1,1
1256,3651402,1,1
1257,15188771,1,1
1258,56410675,1,1
1259,108950569,1,1
1260,314149204,1,1
1261,6543726,1,1
1262,1816805,1,1
1263,51257852,1,1
1264,106609699,1,1
1265,58459693,1,1
1266,5035186,1,1
1267,39479809,1,1
1268,167217854,1,1
1269,125822378,1,1
1270,1570381,1,1
1271,8574617,1,1
1272,235954974,1,1
1273,100567880,1,1
1274,546222,1,1
1275,69829206,1,1
1276,9618083,1,1
1277,53463254,1,1
1278,208625969,1,1
1279,15691039,1,1
1280,186654491,1,1
1281,276060333,1,1
1282,1286364,1,1
1283,266624774,1,1
1284,72302182,1,1
1285,141218676,1,1
1286,152711053,1,1
1287,49443822,1,1
1288,2439734,1,1
1289,272917027,1,1
1290,40137306,1,1
1291,187685577,1,1
1292,215908393,1,1
1293,106148889,1,1
1294,8671251,1,1
1295,194753602,1,1
1296,960355,1,1
1297,36867090,1,1
1298,134962794,1,1
1299,82692497,1,1
1300,174169874,1,1
1301,202460634,1,1
1302,248210743,1,1
1303,63632067,1,1
1304,128559412,1,1
1305,155388775,1,1
1306,176072701,1,1
1307,207153062,1,1
1308,244107,1,1
1309,74878335,1,1
1310,23042006,1,1
1311,298877301,1,1
1312,14604719,1,1
1313,150024808,1,1
1314,141121732,1,1
1315,66582598,1,1
1316,156302420,1,1
1317,106302016,1,1
1318,57323381,1,1
1319,25749896,1,1
1320,6241761,1,1
1321,290336831,1,1
1322,8316714,1,1
1323,233729575,1,1
1324,309949756,1,1
1325,4408247,1,1
1326,167429334,1,1
1327,216346256,1,1
1328,31430181,1,1
1329,38775538,1,1
1330,32065101,1,1
1331,198187347,1,1
1332,2819502,1,1
1333,248239829,1,1
1334,22084479,1,1
1335,158431650,1,1
1336,103466318,1,1
1337,15952144,1,1
1338,151550161,1,1
1339,141355755,1,1
1340,56052784,1,1
1341,183106225,1,1
1342,23697772,1,1
1343,69381925,1,1
1344,71125861,1,1
1345,23775820,1,1
1346,78304303,1,1
1347,17974144,1,1
1348,176828759,1,1
1349,23255760,1,1
1350,17086502,1,1
1351,1092030,1,1
1352,6898358,1,1
1353,106402189,1,1
1354,124822920,1,1
1355,71960528,1,1
1356,20156554,1,1
1357,2237126,1,1
1358,266195,1,1
1359,36614639,1,1
1360,113604576,1,1
1361,7975333,1,1
1362,48021061,1,1
1363,36805990,1,1
1364,131948090,1,1
1365,219636710,1,1
1366,6997230,1,1
1367,37220035,1,1
1368,26759134,1,1
1369,28567369,1,1
1370,20067787,1,1
1371,9189011,1,1
1372,236597162,1,1
1373,13124017,1,1
1374,9210718,1,1
1375,5746326,1,1
1376,72766895,1,1
1377,16526258,1,1
1378,19595654,1,1
1379,27091046,1,1
1380,284594450,1,1
1381,4195893,1,1
1382,57640272,1,1
1383,261801389,1,1
1384,173739940,1,1
1385,10057257,1,1
1386,123930099,1,1
1387,8345942,1,1
1388,248535877,1,1
1389,30878733,1,1
1390,167246897,1,1
1391,98990072,1,1
1392,199524912,1,1
1393,90517735,1,1
1394,161304476,1,1
1395,42391889,1,1
1396,326751718,1,1
1397,59949913,1,1
1398,1767483,1,1
1399,22088491,1,1
1400,230209704,1,1
1401,149139818,1,1
1402,127340971,1,1
1403,30786266,1,1
1404,36819050,1,1
1405,61844145,1,1
1406,15474239,1,1
1407,128122319,1,1
1408,94891912,1,1
1409,132575583,1,1
1410,92689314,1,1
1411,20153731,1,1
1412,7423245,1,1
1413,5198384,1,1
1414,198191450,1,1
1415,165529,1,1
1416,54888484,1,1
1417,112183018,1,1
1418,20363380,1,1
1419,6619953,1,1
1420,30051352,1,1
1421,159599330,1,1
1422,57956285,1,1
1423,10256630,1,1
1424,8348149,1,1
1425,5522323,1,1
1426,42011154,1,1
1427,153231263,1,1
1428,38343845,1,1
1429,179746215,1,1
1430,87387359,1,1
1431,74488447,1,1
1432,4632589,1,1
1433,203603227,1,1
1434,1676385,1,1
1435,144134133,1,1
1436,236107621,1,1
1437,29296555,1,1
1438,42518767,1,1
1439,142115355,1,1
1440,84896326,1,1
1441,60274263,1,1
1442,34480852,1,1
1443,89749383,1,1
1444,323089684,1,1
1445,77589736,1,1
1446,44777426,1,1
1447,5107042,1,1
1448,285895298,1,1
1449,26415760,1,1
1450,29130405,1,1
1451,31470010,1,1
1452,216531236,1,1
1453,83781390,1,1
1454,4390477,1,1
1455,40300316,1,1
1456,12602906,1,1
1457,123565952,1,1
1458,62122483,1,1
1459,154597390,1,1
1460,83030349,1,1
1461,143204951,1,1
1462,19692327,1,1
1463,9851921,1,1
1464,28018322,1,1
1465,3875569,1,1
1466,1912965,1,1
1467,205982545,1,1
1468,25297230,1,1
1469,290565134,1,1
1470,21897312,1,1
1471,124832793,1,1
1472,32351091,1,1
1473,48725935,1,1
1474,85957338,1,1
1475,97028753,1,1
1476,375717,1,1
1477,18523766,1,1
1478,98518636,1,1
1479,29458981,1,1
1480,303978042,1,1
1481,22346017,1,1
1482,92301073,1,1
1483,52648308,1,1
1484,305792531,1,1
1485,137884684,1,1
1486,4314310,1,1
1487,260767956,1,1
1488,124856505,1,1
1489,324617184,1,1
1490,15582281,1,1
1491,181096695,1,1
1492,193300546,1,1
1493,43536753,1,1
1494,64825951,1,1
1495,3483232,1,1
1496,13282355,1,1
1497,3562687,1,1
1498,46663867,1,1
1499,298995549,1,1
1500,135279756,1,1
1501,56118410,1,1
1502,2661590,1,1
1503,77673932,1,1
1504,243522768,1,1
1505,51841344,1,1
1506,9814777,1,1
1507,18058751,1,1
1508,96130,1,1
1509,79297703,1,1
1510,23535333,1,1
1511,148555215,1,1
1512,124552737,1,1
1513,136562192,1,1
1514,9674379,1,1
1515,244892477,1,1
1516,206765054,1,1
1517,4506010,1,1
1518,28225015,1,1
1519,61981814,1,1
1520,298606227,1,1
1521,154986708,1,1
1522,83515064,1,1
1523,262300947,1,1
1524,28338684,1,1
1525,31220775,1,1
1526,3079174,1,1
1527,169331389,1,1
1528,59054700,1,1
1529,233498433,1,1
1530,25438701,1,1
1531,2566529,1,1
1532,288199878,1,1
1533,114666065,1,1
1534,16655504,1,1
1535,11213171,1,1
1536,6959830,1,1
1537,739976,1,1
1538,17736312,1,1
1539,101143740,1,1
1540,117928272,1,1
1541,62391763,1,1
1542,26376755,1,1
1543,961396,1,1
1544,158630516,1,1
1545,81826905,1,1
1546,54379432,1,1
1547,135212332,1,1
1548,138331275,1,1
1549,54403858,1,1
1550,160657193,1,1
1551,224008239,1,1
1552,140436665,1,1
1553,28460476,1,1
1554,114884102,1,1
1555,163491126,1,1
1556,65951962,1,1
1557,10110069,1,1
1558,58202090,1,1
1559,47859,1,1
1560,58867576,1,1
1561,119642196,1,1
1562,40822999,1,1
1563,5230460,1,1
1564,109635543,1,1
1565,192774336,1,1
1566,215436706,1,1
1567,138364953,1,1
1568,179941669,1,1
1569,123412496,1,1
1570,154999591,1,1
1571,32198136,1,1
1572,74769459,1,1
1573,217059764,1,1
1574,1710864,1,1
1575,142637967,1,1
1576,6262856,1,1
1577,179791169,1,1
1578,100023677,1,1
1579,12844896,1,1
1580,62550138,1,1
1581,11645461,1,1
1582,6732523,1,1
1583,21257221,1,1
1584,8035294,1,1
1585,185747825,1,1
1586,49374896,1,1
1587,273802702,1,1
1588,166884915,1,1
1589,28342264,1,1
1590,21500666,1,1
1591,51827692,1,1
1592,345787487,1,1
1593,41860840,1,1
1594,31313195,1,1
1595,146931116,1,1
1596,28704049,1,1
1597,9313376,1,1
1598,2707302,1,1
1599,28130518,1,1
1600,20601853,1,1
1601,53953058,1,1
1602,22000488,1,1
1603,291084289,1,1
1604,146031082,1,1
1605,4448420,1,1
1606,223842233,1,1
1607,114343280,1,1
1608,66825963,1,1
1609,163503810,1,1
1610,233743672,1,1
1611,39259209,1,1
1612,3920284,1,1
1613,50373206,1,1
1614,145540939,1,1
1615,3521310,1,1
1616,10349105,1,1
1617,12391710,1,1
1618,1220808,1,1
1619,50052819,1,1
1620,84554169,1,1
1621,9768340,1,1
1622,17776846,1,1
1623,16217434,1,1
1624,49736754,1,1
1625,27371832,1,1
1626,293140550,1,1
1627,29009882,1,1
1628,238580484,1,1
1629,20446462,1,1
1630,46933220,1,1
1631,34822762,1,1
1632,191895274,1,1
1633,32179484,1,1
1634,7852014,1,1
1635,47031601,1,1
1636,41655102,1,1
1637,106067,1,1
1638,332301121,1,1
1639,34295271,1,1
1640,8120727,1,1
1641,132605603,1,1
1642,24871162,1,1
1643,3578821,1,1
1644,19960302,1,1
1645,15025836,1,1
1646,167286844,1,1
1647,14165703,1,1
1648,67061733,1,1
